comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,70,100,0,3:8,0,-1,75,70,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Ausdruck2. Ausdruck3. Ausdruck Satzstellung und dadurch LKH4. Ausdruck5. doppeltes AFZ,1. ...&comma;  ist im gemeinsamen Beschluss die Rede. 2.  Und: &quot;Also 3. Längerfristig stimmte Seibert die Menschen in Deutschland auf eine noch unsichere Perspektive weiterer Öffnungen ein und machte mit Blick auf den Sommer deutlich&comma; wenn mehr Menschen als heute geimpft sein sollten. 4.  Aber: &quot; 5. werden.&quot;&quot; ,-1,-1,-1,-1,105438,2,,,,,,d76925e01aa7a0ef68fa203e052608f3,,0,3.772.731.161.117.550,15.368.133.544.921.800,50504,2022-09-24 15:54:44
-1,-1,80,100,75,1:56,0,-1,100,60,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Hilfsverb &quot;werden&quot; fehlt&comma; also G&R2. Ausdruck &quot;hätte&quot;,1. Dabei sei der Schädelknochen um zwei Zentimeter nach innen gedrückt und gebrochen. 2.  Am Donnerstag hätte das Kind notoperiert werden müssen. ,-1,-1,-1,-1,105385,1,,,,,,af0dc6a17264c50df8def44b61f23160,,0,26.398.294.925.689.600,14.323.066.711.425.700,50504,2022-09-24 15:56:42
-1,-1,70,100,75,2:27,0,-1,100,70,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Ausdruck anrufen&comma; obwohl es in diesem Kontext sogar noch irgendwie geht2. G&R Konjunktion Verb,1. den Vermittlungsausschuss anrufen zu lassen&comma;  2. wie die Karlsruher Richter entschied,-1,-1,-1,-1,105483,3,,,,,,dda9c9fd94e35ddbd14ccb599ae8db2b,,0,23.309.046.030.044.500,19.146.910.905.838.000,50504,2022-09-24 15:59:10
-1,-1,60,100,75,5:3,1,-1,100,60,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. unklare Formulierung,1. Gut 53 Prozent der Stammaktien hält die PSE an. ,-1,-1,-1,-1,105343,1,,,,,,96667c95a9f351313f869716571bec48,,0,2.583.570.909.500.120,10.271.106.958.389.200,12802,2022-09-25 08:36:20
-1,-1,50,100,100,4:39,1,-1,75,60,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. unschöne Formulierung2. unklare Formulierung,1. Das Kind habe alles gut überlebt und werde keine bleibenden Schäden davontragen&comma; ging Dohna-Schwake am Freitag davon aus.; 2. Die Beobachtung wurde stationär aufgenommen,-1,-1,-1,-1,105435,2,,,,,,8be67d698c059946ae6dca1f07a17e62,,0,24.153.648.138.046.200,12.478.893.995.285.000,12802,2022-09-25 08:41:01
-1,-1,60,100,50,14:57,1,-1,75,60,90,100,100,-1,-1,60,100,90,-1,100,100,-1,-1,-1,1. unschöner Ausdruck und falsch angelegter Redebegleitsatz2. doppelte Anführungszeichen am Ende eines Zitats3. zwei Mal &quot;geben&quot; und Ersetzung von &quot;keine&quot; zu &quot;nicht eine&quot;,1. [...] wettbewerbsfähig aufzustellen&quot; in Rüsselsheim&comma; sagte ein Opel-Sprecher dem Freitag.; 3. Es solle zudem &quot;keine lebenslange Betriebsrente mehr geben&quot; und nicht eine garantierte Verzinsung von fünf Prozent geben,-1,-1,-1,-1,105456,3,,,,,,9ad5d761dfc236003b4e64659909d7bc,,0,21.421.374.559.402.400,17.486.518.144.607.500,12802,2022-09-25 08:56:00
-1,-1,50,100,100,5:9,1,-1,100,50,90,100,100,-1,-1,100,75,100,-1,100,-1,-1,-1,-1,1. impliziter Fehler: falsch eingesetztes &quot;weil&quot; (richtig wäre &quot;obwohl),1. In den Impfzentren&comma; in denen die Truppe derzeit aushilft&comma; erhielten dem Bericht zufolge weitere Soldaten übrig gebliebene Dosen&comma; weil sie nach der Prioritätenliste nicht an der Reihe waren. ,-1,-1,-1,-1,105397,2,,,,,,62dd4277bd1edebe5415d68b2dced05b,,0,20.092.352.867.126.400,7.202.167.272.567.740,12802,2022-09-25 09:01:12
-1,-1,50,75,100,6:45,0,-1,75,70,70,100,100,-1,-1,80,100,90,-1,100,-1,-1,-1,-1,1. falsches Tempus2. Zitationsfehler3. unschöne Satzumstellung4. Faktenfehler (Ortsangaben sind genau andersrum),1. Der Zustand der drei Opfer sei kritisch gewesen.; 2. Nach Angaben des MedStar-Sprechers &quot;Dies ist ein Ereignis&comma; für das unsere Behörden zwar trainieren&comma; wir aber hoffen und dafür beten&comma; dass es nie passiert&quot;.; 3. Mindestens drei kamen laut dem Sender CNN weitere Menschen bei weiteren Unfällen auf spiegelglatten Straßen in Texas ums Leben.; 4. Bei Dallas habe es eine weitere Massenkarambolage mit 26 Autos gegeben&comma; nahe Austin seien 18 ineinander gefahren,-1,-1,-1,-1,105482,3,,,,,,df5f6ecd08664c0470da951de0b0aea0,,0,2.937.604.284.286.490,2.462.659.525.871.270,12802,2022-09-25 09:07:58
-1,-1,50,100,75,9:15,0,-1,100,50,90,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1. falsche Formulierung2. impliziter Fehler,1. Die Eintracht Frankfurts Trainer Adi Hütter; 2. sagte der Österreicher bei einer Online-Pressekonferenz zum Thema Freitag. ,-1,-1,-1,-1,105378,1,,,,,,bcfa19d7dbfb721b83cb04c7810044b5,,0,2.995.810.103.416.440,15.539.818.048.477.100,12802,2022-09-25 09:17:27
-1,-1,50,100,75,11:38,0,-1,100,70,60,100,100,-1,-1,60,50,100,-1,100,100,-1,-1,-1,1. keine Deckungsgleiche Übernahme der Abkürzungen2. falsches Tempus3. impliziter Fehler4. implizierter Fehler,1. (Az.: VI ZR 210 / 18 unter.a.); 2. Bei dem Pfingstturnier Weisweil in der Region Freiburg soll der Unfall im Juni 2011 passieren.; 3. Eigentlich wollten sich das Landgericht Freiburg und das Oberlandesgericht Karlsruhe an den Folgekosten der Pferdebesitzerin und deren Haftpflichtversicherung beteiligen lassen.; 4. Auch der örtliche Reitverein als Veranstalter hatte dagegen geklagt. ,-1,-1,-1,-1,105352,1,,,,,,41d0922d036b90fe2b2729ee3786bff8,,0,5.618.621.349.334.710,27.166.014.194.488.500,12802,2022-09-25 09:29:08
-1,-1,60,100,75,10:29,1,-1,75,70,90,100,100,-1,-1,40,100,90,-1,-1,100,-1,-1,-1,1. Ausdruck,1. [...] erklärt die Deutsche Wetterdienst (DWD) auf dem Freitag. ,-1,-1,-1,-1,105465,3,,,,,,7610b9135c4fe7b4efc5dff592627d32,,0,353.828.387.260.437,301.285.343.170.166,12802,2022-09-25 10:41:53
-1,-1,70,100,100,7:43,1,-1,100,70,100,100,100,-1,-1,90,100,100,-1,100,100,-1,gelungene Umformulierungen,-1,-1,-1,-1,-1,-1,-1,105394,2,,,,,,c847b438affdd49360df1c8acc8ae445,,0,45.056.488.275.527.900,21.032.799.243.927.000,12802,2022-09-25 10:49:38
-1,-1,70,100,100,13:16,1,-1,100,70,90,100,100,-1,-1,90,75,100,-1,100,100,-1,guter Ausdruck,-1,impliziter Fact Check Fehler,Input: Der seit Sommer 2019 kommissarische Chefredakteur in Göttingen&comma; Christoph Oppermann&comma; wird Chefredakteur der &quot;Wolfsburger Allgemeinen Zeitung&quot; (WAZ)&comma; der &quot;Peiner Allgemeinen Zeitung&quot; (PAZ) und der &quot;Aller-Zeitung&quot; (AZ)&comma; wie es weiter hieß.  Output: Nach Angaben aus Göttingen wird der seit Sommer 2019 kommissarische Chefredakteur&comma; Christoph Oppermann&comma; Chefredakteur der &quot;Wolfsburger Allgemeinen Zeitung&quot; (WAZ)&comma; der &quot;Peiner Allgemeinen Zeitung&quot; (PAZ) und der &quot;Aller-Zeitung&quot; (AZ). ,-1,-1,-1,-1,105431,2,,,,,,2c17b8471918a8a1296ae4033318ef97,,0,22.952.123.165.130.600,10.485.630.750.656.100,70828,2022-09-25 10:59:17
-1,-1,60,100,100,11:14,1,-1,100,60,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. falsche Großschreibung des usprünglichen Satzanfangs&comma; der jetzt mitten im Satz steht2. oder statt und,1. Nach Beschlüssen des Verwaltungsgerichts in der Hauptstadt können Zwei Berliner Kliniken nun Menschen mit nicht medizinisch dringlichen Erkrankungen behandeln und operieren.; 2. [...] mit hoher Wahrscheinlichkeit als rechtswidrig oder nichtig erwiesen&comma; teilte das Gericht am Freitag mit. ,-1,-1,-1,-1,105421,2,,,,,,d8298c2397085e3373ff055c29c376fc,,0,29.055.572.748.184.200,12.894.524.097.442.600,12802,2022-09-25 11:02:56
-1,-1,60,100,75,13:59,1,-1,75,70,90,100,100,-1,-1,80,75,100,-1,100,100,-1,viele Umstellungen,-1,sprachliche Fehler,Für den April mit Zinsen soll C&A nun die Miete nachzahlen,-1,-1,-1,-1,105363,1,,,,,,47d7559f0101947b246cc4175eebd04a,,0,57.734.073.638.916.000,27.864.880.561.828.600,70828,2022-09-25 11:13:17
-1,-1,50,100,50,19:6,1,-1,100,60,70,100,100,-1,-1,70,50,100,-1,100,100,-1,-1,-1,1. Ausdruck2. Ausdruck3. impliziter Fehler4. oder statt und5. Semikolon am Satzende,1. Pandemie setze unverändert fort.; 2. Alle müssten sich an einem Strang setzen.; 3. Bis Ende 2022 soll der ermäßigte Mehrwertsteuersatz von 7 Prozent auf Speisen in Gaststätten und Cafés entfallen. ; 4. Zudem will die große Koalition Firmen ermöglichen&comma; Verluste aus den Corona-Jahren 2020 oder 2021 umfangreicher mit vorherigen Gewinnen zu verrechnen. ; 5. Die Spitzen von Union und SPD hatten die Pläne in der vergangenen Woche vereinbart; ,-1,-1,-1,-1,105361,1,,,,,,203c11cd2f05321b3686fc4db12134af,,0,33.794.536.113.739.000,15.540.894.508.361.800,12802,2022-09-25 11:22:04
-1,-1,60,100,75,3:1,0,-1,75,70,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Ausdruck2. Bezug ist hier durch Satzumstellung nicht mehr ganz klar,1. Nach mehreren schweren Schlittenunfällen für Kinder [...]; 2. Vom Fall eines Grundschulkindes aus Essen berichtete der Kinderintensivmediziner Christian Dohna-Schwake am Freitag&comma; gegen dessen Kopf ein Schlitten nach dem Sturz geprallt war. ,-1,-1,-1,-1,105485,3,,,,,,58ffff721a6e9c149b6c05903907ad44,,0,20.755.704.879.760.700,17.849.100.828.170.700,12802,2022-09-25 11:25:06
-1,-1,70,100,75,13:39,1,-1,100,70,100,100,100,-1,-1,90,100,100,-1,100,100,-1,keine inhaltlichen Fehler,-1,sprachlicher Fehler,Dort bauen gut 11.000 Mitarbeiter die Modelle X3&comma; X4&comma; X5&comma; X6&comma; X7. Die wichtigsten Exportländer des SUV-Werks Spartanburg sind China (23 Prozent)&comma; Deutschland&comma; 13 Prozent&comma; Südkorea&comma; Kanada und Russland; ,-1,-1,-1,-1,105401,2,,,,,,e3e125aa094d302076bbd00275b2a859,,0,2.314.847.731.590.270,14.796.672.582.626.300,70828,2022-09-25 11:26:59
-1,-1,60,75,100,5:28,0,-1,75,80,80,100,100,-1,-1,70,75,100,-1,100,-1,-1,-1,-1,1. unklarer Bezug zu Beginn des Satzes2. impliziter Fehler3. expliziter Fehler,1. Ein Bayreuther Friseur will diesen jetzt für einen guten Zweck versteigern&comma; weil der Andrang zum ersten Termin nach dem Lockdown groß ist.; 2. Nach dem ersten freien Termin im 1. März wurde immer wieder um 8.00 Uhr gefragt&comma; [...]; 3. Das höchste Gebot lag am frühen Freitagnachmittag unter 282 Euro,-1,-1,-1,-1,105449,3,,,,,,d2a151056d235377a82aabedec5a9ece,,0,24.016.291.856.765.700,20.065.550.804.138.100,12802,2022-09-25 11:30:40
-1,-1,50,100,75,13:13,1,-1,75,70,70,100,100,-1,-1,80,75,100,-1,100,100,-1,viele Umstellungen,-1,sprachliche Fehler, In der Länderkammer signalisierte eine Vertreterin der Bundesregierung Kompromissbereitschaft im Freitag,-1,-1,-1,-1,105444,3,,,,,,cda5e07846f9b7a4d0df5200bd37a3f1,,0,3.560.109.090.805.050,30.185.426.950.454.700,70828,2022-09-25 11:40:16
-1,-1,60,100,50,21:5,0,-1,100,70,100,100,100,-1,-1,60,100,100,-1,100,100,-1,keine inhaltlichen Fehler,-1,sprachliche Fehler,Input: &quot;Wir sind für ein freies Europa&quot;&comma; aber in der Pandemie müsse die Sicherheit oben stehen&comma; sagte er am Freitag in seiner Regierungserklärung im bayerischen Landtag in München.  Output: In seiner Regierungserklärung im bayerischen Landtag in München sagte er am Freitag&comma; &quot;Wir sind für ein freies Europa&quot; müsse die Sicherheit in der Pandemie oben stehen. ,-1,-1,-1,-1,105459,3,,,,,,8eeee4edc7c506a42c71dbbeba38dd00,,0,5.098.191.165.924.070,4.333.932.304.382.320,70828,2022-09-25 12:01:22
-1,-1,70,100,75,15:19,0,-1,100,70,100,75,100,-1,-1,100,100,100,-1,100,100,-1,wenig Fehler,-1,Ein Wort eingeschoben&comma; welches keinen Sinn ergibt,&quot;Ich bin nicht Bundestrainer. Es ist nicht an mir zu beurteilen&comma; ob es schon reicht für die Nationalmannschaft&quot;&comma; sagte der Niederländer: &quot;Aber ich arbeite ungefähr seit einem Jahr mit diesem Jungen.  Output: &quot;Ich bin nicht Bundestrainer. Es ist nicht an mir zu beurteilen&comma; ob es schon reicht für die Nationalmannschaft&quot;&comma; erklärte der Niederländer. Und: &quot;Aber ich arbeite ungefähr seit einem Jahr mit diesem Jungen,-1,-1,-1,-1,105423,2,,,,,,a0044d21e2906d5720d3195ded5c14ef,,1,34.023.295.640.945.400,1.499.060.869.216.910,70828,2022-09-25 12:16:42
-1,-1,80,100,100,14:59,0,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,sehr schön umgestellter Satz,Deutschland.  Input: Die Bundesregierung in Berlin hat das Nachbarland zum Virusvariantengebiet erklärt.  Output: Das Nachbarland wurde von der Bundesregierung in Berlin als Virusvariantengebiet eingestuft. ,-1,-1,-1,-1,-1,-1,105389,1,,,,,,43126f6e74b74a9a65f648f3d41339cf,,0,3.538.763.189.315.790,17.835.509.300.231.900,70828,2022-09-25 12:31:48
-1,-1,60,100,75,19:43,0,-1,100,70,90,75,75,-1,-1,90,100,100,-1,100,100,-1,-1,-1,unpassende hinzugefügte Wörter,Input: Es gehe darum&comma; auch in der Pandemie an die Zukunft zu denken&comma; sagte der SPD-Politiker am Freitag im Bundestag.  &quot;Ganz konkret tun wir deshalb an dieser Stelle etwas&comma; um diejenigen zu unterstützen&comma; die jetzt noch durchhalten müssen: Output: Der SPD-Politiker sagte am Freitag im Bundestag&comma; es sei wichtig&comma; auch an die Zukunft in der Pandemie zu denken.  Aber: &quot;Ganz konkret tun wir deshalb an dieser Stelle etwas&comma; um diejenigen zu unterstützen&comma; die jetzt noch durchhalten müssen: ,-1,-1,-1,-1,105461,3,,,,,,3d2e80d599baa7e98a1fa0cf1fd1a7c2,,0,20.209.988.832.473.700,16.263.169.050.216.600,70828,2022-09-25 12:51:33
-1,-1,70,100,75,12:58,0,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,keine inhaltlichen Fehler,-1,Ausdruck Fehler,Bestandsdaten umfassen keinen Inhalt etwa von Anrufen oder E-Mails&comma; sondern auch keine Verkehrsdaten&comma; aus denen zum Beispiel ersichtlich ist&comma; wer wann mit wem telefoniert hat. ,-1,-1,-1,-1,105433,2,,,,,,dbf230d8d7e507edfa85cbcba730b0e6,,0,3.469.327.926.635.740,15.689.248.085.021.900,70828,2022-09-25 13:04:33
-1,-1,100,100,100,1:8,1,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105427,2,,,,,,89e4a0321568c594238a1252564dfde3,,0,24.356.505.632.400.500,1.147.329.592.704.770,50504,2022-09-25 13:09:11
-1,-1,70,100,50,2:26,1,-1,100,60,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. G&R &quot;den Standards&quot;2. Ausdruck 3. aufgrund des fehlenden &quot;oders&quot; Ausdruck und nahezu IFC,1.  es seien keine der FFP2-Standards entsprechenden Masken verteilt worden 2. Und: 3. Die Masken könnten bei der Stadt über einen Zwischenhändler angekommen sein&comma; es könne sich um eine Spende gehandelt haben. ,-1,-1,-1,-1,105369,1,,,,,,dd4654974a86a92aec341b8b8a6ddab5,,0,2.420.033.836.364.740,10.526.456.832.885.700,50504,2022-09-25 13:11:39
-1,-1,70,100,75,12:8,0,-1,100,60,90,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105373,1,,,,,,3976085f6cf9209836e1e24ca54bfab3,,1,3.355.305.528.640.740,1.409.648.084.640.500,70828,2022-09-25 13:16:41
-1,-1,50,100,100,6:46,1,-1,75,50,90,100,100,-1,-1,30,75,90,-1,-1,100,-1,-1,-1,1. G&R&comma; weil beide Sätze zusammengehören und &quot;des Internationalem Währungsfonds&quot; 2. G&R Hilfsverb &quot;werden&quot; fehlt3. G&R Kasus &quot;einem &quot;Mord&quot;...4. Präp. &quot;von&quot;&comma; aber ist diskutabel5. Genusfehler6. Die KI verdreht in letzter Zeit die Reihenfolge von Teilsätzen und zerstört dadurch LKH&comma; änder IFC und IA,1. Der frühere Direktor von Internationalen Währungsfonds (IWF)&comma; der wegen Unterschlagung von Bankgeldern verurteilt wurde. Rodrigo Rato ist nach Medienberichten in Spanien nach über zwei Jahren hinter Gittern vorzeitig auf freiem Fuß. 2. Rato war Ende Oktober 2018 in das Gefängnis von Soto del Real&comma; 40 Kilometer nördlich von Madrid&comma; eingewiesen. 3. ein &quot;Mord ohne Mörder&quot;. 4. Nach einem Börsengang von Bankia in 2011 5. 2012 wurde es teilverstaatlicht.  6. Spanien beantragte ein europäisches Rettungspaket über 41 Milliarden Euro&comma; wie der Beinahe-Zusammenbruch erklärte.    ,-1,-1,-1,-1,105440,3,,,,,,b90102599863bf1f4ad8099e0d48d184,,0,7.145.075.416.564.940,6.573.817.205.429.070,50504,2022-09-25 13:18:31
-1,-1,60,100,75,2:29,1,-1,100,50,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. wie oft in letzter Zeit Großschreibung mitten im Satz2. Ausdruck &quot;stattgegeben&quot;3. G&R Satzstellung,1.  dürfen Zwei Berliner Kliniken  2. Den Eilanträgen der Notfall-Krankenhäuser wurde damit statt gemacht. 3.  Den Kliniken&comma; die meinten&comma; müssten sie das Verbot nicht beachten&comma; folgte das Gericht nun,-1,-1,-1,-1,105471,3,,,,,,810fe5ea996ed15c4a3980677d81628d,,0,2.027.767.515.182.490,1.648.361.611.366.270,50504,2022-09-25 13:21:10
-1,-1,60,100,50,4:18,0,-1,100,70,80,100,100,-1,-1,80,50,100,-1,-1,100,-1,-1,-1,1. Ausdruck2. Ausdruck3. Ausdruck wegen Präposition und IFC&comma; IA4. G&R Satzstellung5. Genus,1. Oppositionsamt 2.  lag im Zusammenhang 3. nach Minsk entführt 4.  zum Präsidenten erneut erklären lassen 5. Auch die EU erkennt die 66-Jährige nicht mehr als Präsident an. ,-1,-1,-1,-1,105414,2,,,,,,eb12ee722fe94a30a11e06a81b7492ea,,0,4.816.125.440.597.530,22.216.922.760.009.700,50504,2022-09-25 13:25:29
-1,-1,60,100,50,3:53,0,-1,100,60,70,100,75,-1,-1,80,50,100,-1,100,100,-1,-1,-1,1. G&R Satzstellung2. Ausdruck &quot;hauptsächlich&quot; / &quot;oberflächlich&quot; und somit auch Vollständigkeit (auf IFC verzichte ich&comma; weil das Wort in diesem Kontext keinen Sinn ergibt)3. Ausdruck Verb,1. Für den Impfstart mit Sputnik V je fünf sollten 560 Hausärzte Patienten im Alter von 60 bis 74 benennen&comma; die an keinen Vorerkrankungen leiden. 2. Die Gesundheitsbehörden hätten ihre Überprüfung hauptsächlich und intransparent durchgeführt&comma; bemängeln Ärzte und Fachleute. 3. Außenminister Peter Szijjarto hält das Vorliegen der Bedingungen fest. ,-1,-1,-1,-1,105341,1,,,,,,89a78a66fe73531c308a3201ce640182,,0,4.676.932.334.899.900,25.630.800.247.192.300,50504,2022-09-25 13:29:24
-1,-1,60,100,50,3:10,0,-1,100,50,90,100,100,-1,-1,60,100,100,-1,100,100,-1,-1,-1,1. G&R2. G&R Kasus3. Ausdruck best. Artikel4. Ausdruck,1.  Ein weiterer 65 werde in Krankenhäusern behandelt&comma; sagte ein Sprecher des örtlichen Rettungsdienstes MedStar am Donnerstagabend (Ortszeit). 2. Es sei aber anzunehmen&comma; dass die Karambolage von Eis und überfrierenden Regen ausgelöst wurde. 3. Der Zustand der drei Opfer sei kritisch. 4. Die Massenkarambolage ereignete sich in der morgendlichen Berufsbewegung.  ,-1,-1,-1,-1,105432,2,,,,,,e305dfa0114bc2d4f55ea07b48978b25,,0,3.913.828.682.899.470,20.238.479.375.839.200,50504,2022-09-25 13:32:39
-1,-1,60,100,75,2:50,0,-1,100,50,90,100,100,-1,-1,50,100,100,-1,100,100,-1,-1,-1,1. G&R Präposition2. G&R Komma statt Punkt und Ausdruck wegen Satzstellung3. G&R Hilfsverb fehlt erneut beim Tempus4. G&R &quot;es&quot; fehlt&comma; was zuvor schon mehrfach vorkam,1. Beim Grand-Slam-Turnier in Melbourne trifft Djokovic nun beim an Nummer 14 gesetzten Kanadier Milos Raonic. 2. Im Achtelfinale an diesem Sonntag trifft der 23 Jahre alte Hamburger auf Djokovics Landsmann Dusan Lajovic; 3. Die Rod-Laver-Arena musste um 23.30 Uhr Ortszeit von allen Zuschauern verlassen. 4. Aus Djokovics Sicht stand zu diesem Zeitpunkt 7:6 (7:1)&comma; 6:4&comma; 3:6&comma; 2:3. ,-1,-1,-1,-1,105345,1,,,,,,4841925e4d6b6492224d9790a69e479e,,0,40.049.506.425.857.500,2.169.455.885.887.140,50504,2022-09-25 13:35:30
-1,-1,50,100,0,4:0,0,-1,100,70,80,100,100,-1,-1,70,75,90,-1,100,100,-1,-1,-1,1. Ausdruck best. Artikel2. Ausdruck Passiv3. Ausdruck unbest. Artikel4. Ausdruck &quot;der Retter&quot;5. G&R Zitation6. G&R Satzstellung,1. Der Zustand der drei Opfer sei kritisch gewesen.  2. Es solle aber angenommen werden&comma; dass die Karambolage durch Eis und überfrierenden Regen verursacht wurde. 3. Im morgendlichen Berufsverkehr ereignete sich eine Massenkarambolage. 4. Die eisglatte Straße habe die Arbeit von Rettern behindert. 5. Nach Angaben des MedStar-Sprechers &quot;Dies ist ein Ereignis&comma; für das unsere Behörden zwar trainieren&comma; wir aber hoffen und dafür beten&comma; dass es nie passiert&quot;. 6. Mindestens drei kamen laut dem Sender CNN weitere Menschen bei weiteren Unfällen auf spiegelglatten Straßen in Texas ums Leben.  ,-1,-1,-1,-1,105482,3,,,,,,df5f6ecd08664c0470da951de0b0aea0,,0,2.937.604.284.286.490,2.462.659.525.871.270,50504,2022-09-25 13:39:35
-1,-1,40,100,0,5:30,0,-1,100,60,70,100,75,-1,-1,90,50,100,-1,100,100,-1,-1,-1,1. Ausdruck (weil hier das &quot;um&quot; den Sinn verändert)&comma; Vollständigkeit (im Ringen)&comma; IFC&comma; IA2. Ausdruck unbest. Artikel3. Ausdruck &quot;kein&quot;4. Ausdruck&comma; IFC&comma; IA&comma; soll / will5. Ausdruck es / das und best. Artikel statt &quot;mit stärkerem Wettbewerb&quot;6. G&R Präp,1. Die Bundesregierung bekommt Gegenwind aus den Ländern&comma; um TV-Kosten aus der Nebenkostenabrechnung der Mieter zu streichen. 2. Es geht um eine sogenannte Umlagefähigkeit 3. oder nicht Fernsehen schauen. 4. Um mehr Wettbewerb zu erzeugen&comma; soll die Bundesregierung diese Regelung kippen. 5. Das Bundeswirtschaftsministerium sieht es anders – die Behörde rechnet mit dem stärkeren Wettbewerb&comma; es werde &quot;vielfältigere&comma; günstige Angebote&quot; geben. 6. dann kommt das Gesetzgebungsvorhaben zum Bundestag. ,-1,-1,-1,-1,105394,2,,,,,,c847b438affdd49360df1c8acc8ae445,,0,45.056.488.275.527.900,21.032.799.243.927.000,50504,2022-09-25 13:45:06
-1,-1,60,100,50,2:20,0,-1,100,70,80,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Ausdruck Satzstellung (ist bei G&R ja nicht einmal zwingend falsch)2. Ausdruck bekannt geben und G&R Großschreibung3. G&R geholt,1. Sie kann an diesem Freitag in der Mixed-Staffel nicht mit Martin Nörl an den Start gehen&comma; weil sich Jana Fischer bei den Titelkämpfen im schwedischen Idre Fjäll im Einzelevent eine leichte Gehirnerschütterung zugezogen hatte.  2.  Das teilte Snowboard Germany Wenige Stunden vor Beginn bekannt. 3. Am Donnerstag wurden Nörl (Adlkofen) und Berg (Konstanz) jeweils Fünfte und Sechste geholt,-1,-1,-1,-1,105350,1,,,,,,0e4030169c16be0629d39fe73ecf39ad,,1,30.971.713.542.938.200,1.682.649.803.161.620,50504,2022-09-25 13:47:27
-1,-1,30,100,25,33:37,0,-1,100,80,90,100,75,-1,-1,0,75,100,-1,100,100,-1,-1,-1,1. Ausdruck Satzstellung Relativsatz2. G&R Satzstellung &quot;am Freitag&quot;3. Ausdruck4. G&R und Vollständigkeit / IFC / IA&comma; weil &quot;er&quot; fehlt6. G&R Satzstellung7. G&R Genitiv-S8. G&R Komma und Kasus und Ausdruck &quot;der Mann&quot;,1. Mit Sorge blicken Vertreter tschechischer Berufspendler auf die geplanten verschärften Einreiseregeln nach Deutschland&comma; die in der Bundesrepublik arbeiten. 2. Jan Triska von der tschechischen Pendlervereinigung APCR forderte finanzielle Hilfen für diejenigen Arbeitskräfte am Freitag&comma; 3. Die Pendler würden Steuern und Sozialabgaben in Deutschland zahlen&comma; wies er hin. 4. Die Deutschen Presse-Agentur&comma; sagte &quot;Es 6. Über die Grenze rechnet er damit&comma; dass nur medizinisches Personal und Mitarbeiter kritischer Infrastruktur gelassen werden. 7. Nach Einschätzung von Triskas 8. Testzentrum&quot; zählte den Mann auf,-1,-1,-1,-1,105489,3,,,,,,4c5a192e47bf8b17ed6cad2399e0452c,,0,26.950.005.054.473.800,22.999.022.483.825.600,50504,2022-09-25 14:21:06
-1,-1,90,100,50,3:29,0,-1,100,70,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. G&R Präposition2. Hier bin ich unsicher&comma; weil ich auch aus dem IP nicht weiß&comma; ob es eine Neugründung oder eine Erneuerung eines uralten Preises ist&comma; der zeitweilig aufgegen wurde  3. Ausdruck best. Artikel,1.  wo er in Frankfurt geboren wurde. 2.  1947 wurde die Goetheplakette vom Magistrat der Stadt Frankfurt am Main wieder gegründet. 3. sagte die Sprecherin des Kulturdezernats. ,-1,-1,-1,-1,105410,2,,,,,,624ab1c6ebf09ec33d5b962b554608e6,,0,2.374.609.684.944.150,10.593.913.555.145.200,50504,2022-09-25 14:24:36
-1,-1,90,100,50,1:58,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Ausdruck unbest. Artikel2. Ausdruck Satzstellung,1. eines zum Teil giftigen Löschwassers  2. Die insgesamt 5000 Quadratmeter große Fabrikhalle brannte in der Nacht voll mit Behältern aus Säuren und Laugen. ,-1,-1,-1,-1,105342,1,,,,,,26e309f43066d2f05423bdc787e74f13,,0,2.939.648.199.081.420,14.603.731.870.651.200,50504,2022-09-25 14:26:36
