comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,40,100,75,12:3,1,-1,100,70,50,100,100,-1,-1,70,25,100,-1,100,-1,-1,-1,-1,1. Faktenfehler: Es wurde nur ein Kind verletzt.2. Faktenfehler: Das Landesgericht wollte die Pferdebesitzerin und deren Versicherung an den Kosten beteiligen3. Faktenfehler: Der Reitverein wurde verklagt,1. Aus den Entscheidungen geht nicht hervor&comma; wie schwer die Kinder verletzt wurden.; 2. Eigentlich wollten sich das Landgericht Freiburg und das Oberlandesgericht Karlsruhe an den Folgekosten der Pferdebesitzerin und ihrer Haftpflichtversicherung beteiligen.; 3. Auch der örtliche Reitverein als Veranstalter hatte dagegen geklagt,-1,-1,-1,-1,103417,3,,,,,,cd0130d65709aff92f389606fd74faf7,,0,4.304.080.772.399.900,14.453.415.393.829.300,12802,2022-09-06 06:37:42
-1,-1,70,100,100,6:44,1,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,bei den Satzumstellungen sind keine Fehler entstanden,-1,-1,-1,-1,-1,-1,-1,103346,1,,,,,,62449808fe7b86a9c31282e1ca5c3428,,0,1.970.235.848.426.810,72.004.477.977.752.600,12802,2022-09-06 06:44:28
-1,-1,60,100,100,13:38,1,-1,100,70,90,100,100,-1,-1,90,100,100,-1,-1,100,-1,-1,-1,1. nicht überprüfbare Information: In der besagten Nacht fand das Verbrechen statt&comma; ob die Polizei auch in dieser Nacht die Mitteilung rausgab&comma; wird im Input nicht gesagt,1. In der Nacht auf Freitag nahe der Hauptstadt Moskau teilten die Ermittler mit&comma; die 33-Jährige habe beabsichtigt&comma; die kleinen Kinder dadurch zu töten,-1,-1,-1,-1,103473,4,,,,,,9ba334ee315cf652808ca391970f6950,,0,14.508.471.488.952.600,4.429.626.703.262.320,12802,2022-09-06 06:58:09
-1,-1,50,100,50,17:28,0,-1,75,70,80,100,100,-1,-1,30,75,90,-1,100,100,-1,-1,-1,1. Faktenfehler: auf Platz 2&comma; nicht auf 2 Position2. Ausdruck: &quot;lässt sich offen&quot; statt &quot;legt offen&quot;3. doppelte Anführungszeichen am Zitatende an einer Stelle,1. Direkt auf zwei Positionen: Die Kanzlerin Angela Merkel.; 2. Was die Faszination von &quot;The Masked Singer&quot; ausmacht&comma; lässt sich die Episode gut offen,-1,-1,-1,-1,103452,3,,,,,,48d7d71b82afe781fa7dcf80e90d20c6,,1,6.697.561.693.191.520,18.270.689.487.457.200,12802,2022-09-06 07:15:39
-1,-1,60,100,75,12:28,1,-1,75,60,90,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,ein fehlerhafter Satz,Input:Schätzungen zufolge fahren 35.000 bis 60.000 Tschechen zur Arbeit nach Deutschland.  Output: Bis 60.000 Tschechen fahren Schätzungen zufolge 35.000 zur Arbeit nach Deutschland,-1,-1,-1,-1,103454,3,,,,,,8cdf09b19502ff05392f236c04ed3a67,,0,28.555.999.755.859.300,1.112.842.345.237.730,70828,2022-09-06 08:59:23
-1,-1,60,100,75,20:49,1,-1,100,70,90,100,100,-1,-1,70,75,100,-1,100,100,-1,viele Umstellungen,-1,einige sprachliche Fehler,-1,-1,-1,-1,-1,103351,1,,,,,,c06a86fd3f3e93dffb44f9865e9337eb,,0,4.609.932.565.689.080,27.726.508.378.982.500,70828,2022-09-06 09:20:12
-1,-1,60,100,100,20:45,1,-1,100,50,90,100,100,-1,-1,100,75,100,-1,100,100,-1,keine sprachlichen Fehler,-1,wenig Umstellungen und Synonyme,-1,-1,-1,-1,-1,103488,4,,,,,,3c586b2eb7749242808a3b5d0d85e9f3,,1,29.814.032.793.045.000,10.339.278.221.130.300,70828,2022-09-06 09:41:04
-1,-1,50,100,75,5:56,1,-1,75,50,100,100,100,-1,-1,70,100,100,-1,100,100,-1,keine inhaltlichen Fehler,-1,wenig Umstellungen,-1,-1,-1,-1,-1,103453,3,,,,,,f4af96964a2cd681a72437a4d2d4042c,,0,28.907.718.658.447.200,7.234.525.918.960.570,70828,2022-09-06 09:47:13
-1,-1,90,100,100,15:2,1,-1,100,80,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Insgesamt sehr gut!,-1,Teils wäre noch ein wenig mehr sprachlicher Unterschied möglich gewesen,-1,-1,-1,-1,-1,103401,2,,,,,,c06a86fd3f3e93dffb44f9865e9337eb,,0,4.609.932.565.689.080,27.726.508.378.982.500,53332,2022-09-06 09:52:00
-1,-1,50,100,100,4:37,1,-1,100,60,70,100,100,-1,-1,100,75,100,-1,-1,100,-1,-1,-1,Impliziter Fact-Check: Man kann aus dem Input nicht schließen&comma; welches Geschlecht die Kinder haben. Im Output klingt es allerdings als handele es sich bei einem der Kinder um einen Jungen, Eines von ihnen soll sich der Agentur Ria Nowosti zufolge in kritischem Zustand befinden und muss künstlich beatmet werden. -> Einer von ihnen sei in kritischem Zustand und müsse künstlich beatmet werden&comma; teilte die Agentur Ria Nowosti mit,-1,-1,-1,-1,103323,1,,,,,,0b568e3c20e3702dcb34bff0f688adc6,,0,1.428.531.789.779.660,4.265.516.757.965.080,79689,2022-09-06 09:58:50
-1,-1,60,100,75,9:41,1,-1,100,60,80,75,100,-1,-1,80,75,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,IFC: Output vertauscht&comma; was den Beinahe-Zusammenbruch verursachte,Dass Spanien ein europäisches Rettungspaket über 41 Milliarden Euro beantragte&comma; führte zum Beinahe-Zusammenbruch. ,-1,-1,-1,-1,103305,1,,,,,,943e22dbb8ffc70e2b8e3bed94795b6a,,0,6.909.671.115.875.240,4.197.308.158.874.510,53332,2022-09-06 10:01:42
-1,-1,40,100,50,9:11,1,-1,100,50,70,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,(1) Sprachliche Unterschiedlichkeit: nur teilweise gegeben + viele Ausdrucksfehler bei den paraphrasierten Sätzen(2) Impliziter Fact-Check,(2) Das gilt auch für das Betreten von Eisflächen. ->  Auch das Betreten von Eisflächen gilt als sicher,-1,-1,-1,-1,103380,2,,,,,,3296889048988ca9fe8f2427b4c4713f,,0,3.595.652.198.791.500,11.062.774.419.784.500,79689,2022-09-06 10:08:02
-1,-1,50,100,75,11:30,1,-1,100,60,80,100,100,-1,-1,80,50,100,-1,100,100,-1,Inhalt größtenteils übernommen,-1,Empfänger =/= Betroffeneanfallen =/= entfallen,-1,-1,-1,-1,-1,103426,3,,,,,,1431d26c46c3dc2b435b676fe1f00c7c,,0,2.576.540.493.965.140,756.178.092.956.543,53332,2022-09-06 10:13:14
-1,-1,30,75,75,8:4,1,-1,100,30,80,100,100,-1,-1,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103501,4,,,,,,fee281f3db76cb3af5c4af38a59fff0a,,0,4.782.695.698.738.090,29.440.541.744.232.100,79689,2022-09-06 10:16:07
-1,-1,40,100,100,2:55,1,-1,100,40,90,100,100,-1,-1,90,100,90,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103350,1,,,,,,9303bdd3d42f1486189d0ac48f3bd892,,0,20.450.971.603.393.500,8.524.617.671.966.550,79689,2022-09-06 10:19:27
-1,-1,50,100,75,9:40,1,-1,100,60,80,100,50,-1,-1,80,100,100,-1,100,100,-1,Inhalt größtenteils übernommen,-1,Teils schwer verständlich formuliert,&quot;Er&quot; anstatt &quot;Der Bericht&quot;,-1,-1,-1,-1,103462,4,,,,,,57b2a61908a0fd34bbb84542ba1e4eba,,0,16.950.450.658.798.200,3.574.756.145.477.290,53332,2022-09-06 10:23:09
-1,-1,60,100,75,13:29,0,-1,100,60,90,100,100,-1,-1,80,100,100,-1,100,100,-1,Inhalt größtenteils übernommen,-1,Teils wirr oder falsch formuliert,&quot;[...] erklärte&comma; in welcher Form dann entschieden wird.&quot;,-1,-1,-1,-1,103475,4,,,,,,a3e297ed7ea9a3e9f9638e7795986d39,,0,19.862.425.565.719.600,60.968.098.640.441.800,53332,2022-09-06 10:36:39
-1,-1,70,100,75,14:8,0,-1,100,70,90,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,Etwas mehr Unterschiedlichkeit und rundere Formulierungen wären gut ,-1,-1,-1,-1,-1,103345,1,,,,,,98a2d534d127cc6445cdf9e0b03f289a,,0,18.332.156.658.172.600,6.989.906.549.453.730,53332,2022-09-06 10:50:49
-1,-1,60,100,75,17:54,0,-1,100,50,80,100,100,-1,-1,90,100,100,-1,100,-1,-1,Inhalt größtenteils gut übernommen,-1,Wenig Unterschiedlichkeit und ein paar kleine Fehler,-1,-1,-1,-1,-1,103356,2,,,,,,8fad9ce2805d3868c07ec1ad0d127e68,,0,3.770.180.153.846.740,16.803.311.824.798.500,53332,2022-09-06 11:08:44
-1,-1,60,100,75,24:23,1,-1,100,60,90,100,100,-1,-1,80,100,100,-1,100,100,-1,Inhalt übernommen,-1,Etwas wirr geschrieben,-1,-1,-1,-1,-1,103434,3,,,,,,20c92a5779725f987422f06246295c4b,,0,20.120.182.752.609.200,64.798.362.255.096.400,53332,2022-09-06 14:16:33
-1,-1,50,100,50,6:35,1,-1,100,40,90,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt übernommen,-1,Teils ungelenke Formulierungen,gab =/= ergab,-1,-1,-1,-1,103315,1,,,,,,06ff5c0b5a788bc2a54aa0df41e2ccb6,,1,25.488.728.284.835.800,11.495.389.699.935.900,53332,2022-09-06 14:23:09
-1,-1,70,100,75,18:50,1,-1,100,60,90,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Hätte teils unterschiedlicher und besser formuliert sein können,-1,-1,-1,-1,-1,103377,2,,,,,,a6b57e08f35a26204b089f66072f384a,,0,22.858.920.335.769.600,7.860.671.043.395.990,53332,2022-09-06 14:42:01
-1,-1,100,100,75,10:43,1,-1,100,60,90,100,100,-1,-1,90,75,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,IFC: siehe erster Satz des zweiten Absatzes im Output,-1,-1,-1,-1,-1,103458,4,,,,,,61bd54e65a53f140723758565c74b8a4,,0,20.615.512.371.063.200,5.175.765.752.792.350,53332,2022-09-06 14:52:46
-1,-1,40,100,100,10:7,0,-1,100,50,70,100,100,-1,-1,100,50,100,-1,100,100,-1,Inhalt teils gut übernommen,-1,1. sich von etwas erholen =/= sich auf etwas einstellen2. Output vertauscht&comma; wann er in den Dienst zurückkehren soll,-1,-1,-1,-1,-1,103418,3,,,,,,360d1000afca67def6b8ef724f7dd8a1,,0,14.606.658.935.546.800,30.031.051.635.742.100,53332,2022-09-06 15:02:54
-1,-1,20,100,75,9:59,1,-1,75,40,70,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. Punkt taucht plötzlich auf2. Platzierung Zitat in Klammern fragwürdig3. Impliziter Fehler ,1. &quot;(...)Borussia. Mönchengladbachs Trainer (...)&quot;  1. &quot;Rose wollte die Diskussion um seine Zukunft (&quot;Es gibt nichts Neues&quot;) nicht weiter kommentieren.&quot; 3. &quot;Wenn man dir einen anderen Verein&comma; einen Spieler oder einen Trainer wegholt&comma; dann könne man natürlich einen Groll haben. &quot;,-1,-1,-1,-1,103470,4,,,,,,5a9a9f9389297d9f0aeefb59b86bd24f,,0,1.947.611.713.409.420,5.000.561.237.335.200,89491,2022-09-06 15:37:49
-1,-1,60,100,50,4:40,1,-1,100,90,60,100,100,-1,-1,90,100,-1,-1,100,100,-1,-1,-1,1. Ausdruck2. Aus Plural wurde SingularDie Mutter kommt im Input in eine Klinik&comma; im Output in ein Krankenhaus. Da es sich um eine psychische Angelegenheit handelt&comma; passt Krankenhaus nicht optimal,1. &quot;(...)die kleinen Kinder dadurch töten zu können. &quot; 2. &quot;Das Kind wurde in ein Krankenhaus gebracht. &quot;,-1,-1,-1,-1,103373,2,,,,,,0b568e3c20e3702dcb34bff0f688adc6,,0,1.428.531.789.779.660,4.265.516.757.965.080,89491,2022-09-06 15:42:30
-1,-1,60,100,50,4:17,1,-1,100,80,70,100,100,-1,-1,90,100,80,-1,100,100,-1,-1,-1,1. Grammatik und AusdruckZweimal wurde ein Zitat mit 2 Anführungszeichen beendet,1. &quot;. Der Sprecher von Branddirektion München&comma; Klaus Heimlich&comma; sagte am Freitag&comma; es seien keine dem FFP2-Standard entsprechenden Masken verteilt worden. &quot;,-1,-1,-1,-1,103334,1,,,,,,73873784d491a20a71ce412d939eb3f5,,0,19.931.979.179.382.300,63.035.500.049.591.000,89491,2022-09-06 15:46:58
-1,-1,40,100,75,4:15,1,-1,75,60,70,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1. Ein Punkt hat sich eingemogelt (zweites Mal&comma; dass ich das in dem Text sehe)2. Impliziter Fehler (auch bereits genauso schonmal vorgekommen),1. &quot;(...)Borussia. Mönchengladbachs Trainer (...)&quot;  2. &quot;Wenn man dir einen anderen Verein&comma; einen Spieler oder einen Trainer wegholt&comma; dann könne man natürlich einen Groll haben. &quot;,-1,-1,-1,-1,103420,3,,,,,,5a9a9f9389297d9f0aeefb59b86bd24f,,0,1.947.611.713.409.420,5.000.561.237.335.200,89491,2022-09-06 15:51:14
-1,-1,50,100,25,4:8,0,-1,75,70,70,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Grammatik / Ausdruck und KohärenzAus &quot;gleichzeitig&quot; wurde &quot;zugleich&quot;,1. &quot;Die gesamte 5000 Quadratmeter große Fabrikhalle brannte in der Nacht voll in Behälter mit Säuren und Laugen. &quot;,-1,-1,-1,-1,103357,2,,,,,,f31803536578d528100d6243d4f3a565,,0,2.237.511.134.147.640,7.767.229.080.200.190,89491,2022-09-06 15:56:04
-1,-1,40,100,75,9:26,0,-1,75,70,70,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Dopplung ganzer Satz2. Tempus wurde verändert,1. &quot;&quot;Die schrittweise Abschaltung der Kohlekraftwerke und der verbleibenden Kernkraftwerke machen es erforderlich&comma; Strom zunehmend über weite Strecken zu transportieren.&quot; Die schrittweise Abschaltung der Kohlekraftwerke und der verbleibenden Kernkraftwerke machen es erforderlich&comma; Strom zunehmend über weite Strecken zu transportieren. &quot; &quot;  2. &quot;Laut Gesetz sollen für die Realisierung der neu in den Bundesbedarfsplan aufgenommenen Netzausbauvorhaben schätzungsweise Kosten in Höhe von rund 17&comma;3 Milliarden Euro über einen mehrjährigen Zeitraum entstanden sein.&quot;,-1,-1,-1,-1,103501,4,,,,,,fee281f3db76cb3af5c4af38a59fff0a,,0,4.782.695.698.738.090,29.440.541.744.232.100,89491,2022-09-06 16:05:31
-1,-1,30,100,75,14:34,0,-1,75,50,70,100,100,-1,-1,100,75,-1,-1,100,100,-1,-1,-1,1. Ausdruck holprig2. Impliziter Fehler,1. &quot;Das Gesetz musste aber geändert werden&comma; da dies nur noch bei einer konkret drohenden Gefahr zulässig ist&comma; entschieden die Karlsruher Richter jedoch.&quot;  2. &quot;Bestandsdaten&comma; aus denen zum Beispiel ersichtlich ist&comma; wer wann mit wem telefoniert hat&comma; umfassen keine Inhalte etwa von Anrufen oder E-Mails und auch keine Verkehrsdaten.&quot;,-1,-1,-1,-1,103448,3,,,,,,b0e182ae58d7067de5954d21c1ef8b64,,0,25.991.455.793.380.700,65.821.852.684.021,89491,2022-09-06 16:52:55
-1,-1,20,100,0,5:19,0,-1,50,70,70,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Dopplung im Satz2. Probleme mit dem Ausdruck (sehr häufig&comma; nicht alle aufgeführt),1. &quot;Seine ersten zwölf Lebensjahre hat der 63-Jährige in Frankfurt verbracht und in der Stadt verbracht&quot; 2. &quot;Die Musik stammt von ihm aus Dutzenden Filmen&comma; darunter auch &quot;Rain Man&quot; oder &quot;Fluch der Karibik&quot;.&quot; / &quot;Die Preisträger sind die Philosophen Theodor W. Adorno und der Literaturkritiker Marcel Reich-Ranicki. &quot; / &quot;Sobald es die Corona-Pandemie zulasse&comma; sei ein Termin gefunden und Zimmer werde die Plakette erhalten. &quot; / &quot;. Eine Sprecherin des Kulturdezernats erklärte&comma; dann werde in welcher Form entschieden.&quot; uvm. ,-1,-1,-1,-1,103325,1,,,,,,371ca950fe95180b689a0a53d634b559,,0,19.649.972.200.393.600,5.912.746.906.280.510,89491,2022-09-06 16:58:15
-1,-1,30,100,100,5:21,1,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichkeit: Wortwahl und Syntax wurden nur in ein paar Sätzen abgeändert,-1,-1,-1,-1,-1,103438,3,,,,,,3c586b2eb7749242808a3b5d0d85e9f3,,1,29.814.032.793.045.000,10.339.278.221.130.300,79689,2022-09-06 18:02:26
-1,-1,30,100,100,3:11,1,-1,75,40,70,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103368,2,,,,,,57947c41924ef98c110840cacc95e09c,,0,14.658.462.047.576.900,3.026.707.172.393.790,79689,2022-09-06 18:05:38
-1,-1,50,100,75,5:38,1,-1,100,60,70,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,Impliziter Fact-Check: Durch die veränderte Syntax hört es sich an&comma; als würden die Ermittler in der Nacht mitteilen&comma; dass die Frau die Kinder habe töten wollen. Die Zeitangabe bezieht sich allerdings auf den Tatzeitpunkt. ,Die 33-Jährige habe beabsichtigt&comma; die kleinen Kinder dadurch in der Nacht auf Freitag nahe der Hauptstadt Moskau zu töten&comma; teilten die Ermittler mit. ->  In der Nacht auf Freitag nahe der Hauptstadt Moskau teilten die Ermittler mit&comma; dass die 33-Jährige beabsichtigt habe&comma; die kleinen Kinder dadurch zu töten. ,-1,-1,-1,-1,103423,3,,,,,,9ba334ee315cf652808ca391970f6950,,0,14.508.471.488.952.600,4.429.626.703.262.320,79689,2022-09-06 18:11:18
-1,-1,50,100,50,24:55,1,-1,100,50,90,100,100,-1,-1,70,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103328,1,,,,,,bd0f77f637e7c617c30076fba3a983ff,,0,419.080.810.546.875,12.378.146.886.825.500,79689,2022-09-06 18:41:03
-1,-1,60,100,75,9:11,1,-1,100,50,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichkeit: Die Syntax wurde in allen Sätzen abgeändert&comma; die Wortwahl allerdings nur teilweise,-1,-1,-1,-1,-1,103459,4,,,,,,a2a77eafd8286b82ca47e8bd6ee49589,,0,3.441.619.873.046.870,1.028.192.663.192.740,79689,2022-09-07 11:00:33
-1,-1,70,100,75,14:52,1,-1,100,70,90,100,100,-1,-1,90,75,100,-1,100,100,-1,Sprachliche Unterschiedlichkeit: Syntax als auch Wortwahl wurden in vielen Sätzen gut abgeändert,-1,Impliziter Fact-Check: Inhaltliche Ähnlichkeit wird durch einen faktischen Fehler beeinflusst, Der Zustand von drei Opfern sei kritisch. -> Die drei Opfer seien kritisch,-1,-1,-1,-1,103447,3,,,,,,2958d9a4488ec1590fd4ee8b76c2c63a,,0,280.345.139.503.479,8.949.076.890.945.430,79689,2022-09-07 11:15:26
-1,-1,70,100,100,12:22,1,-1,100,50,90,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichkeit: Die Syntax wurde in fast allen Sätzen abgeändert&comma; die Wortwahl nur teilweise - allerdings hat der Text auch viele komplexe Sätze mit schwer zu paraphrasierenden Elementen,-1,-1,-1,-1,-1,103348,1,,,,,,55104918fc5a50e54daab0ed533896d7,,0,2.576.025.652.885.430,6.437.494.277.954.100,79689,2022-09-07 11:27:49
-1,-1,50,100,75,5:50,1,-1,75,50,80,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,(1) Lokale Kohärenz/Impliziter Fact-Check(2) Sprachliche Unterschiedlichkeit:  Syntax als auch Wortwahl wurden nur teils abgeändert ,(1) Das gab Snowboard Germany wenige Stunden vor dem Start bekannt. -> Das gaben Snowboard Germany wenige Stunden vor Beginn. ,-1,-1,-1,-1,103465,4,,,,,,e112965457354d5e5228247490888f02,,1,26.036.928.415.298.400,11.981.309.175.491.300,79689,2022-09-07 11:33:39
-1,-1,70,100,100,69:50,1,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103388,2,,,,,,2abf4125b9713e0f429d7cbbf058116b,,1,2.943.949.604.034.420,10.002.971.172.332.700,40,2022-09-07 12:43:30
-1,-1,30,100,100,5:27,1,-1,100,30,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichkeit: Die Syntax wurde in allen Sätzen abgeändert&comma; die Wortwahl allerdings in nur zwei Sätzen,-1,-1,-1,-1,-1,103377,2,,,,,,a6b57e08f35a26204b089f66072f384a,,0,22.858.920.335.769.600,7.860.671.043.395.990,79689,2022-09-07 12:49:08
-1,-1,40,100,100,4:31,1,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichkeit: Syntax wurde in fast allen Sätzen abgeändert&comma; die Wortwahl nur teilweise,-1,-1,-1,-1,-1,103345,1,,,,,,98a2d534d127cc6445cdf9e0b03f289a,,0,18.332.156.658.172.600,6.989.906.549.453.730,79689,2022-09-07 12:53:40
-1,-1,90,100,75,6:17,1,-1,100,90,90,100,100,-1,-1,100,100,100,-1,100,100,-1,Sprachliche Unterschiedlichkeit + alle Fakten wurden korrekt wiedergegeben,-1,-1,-1,-1,-1,-1,-1,103384,2,,,,,,73873784d491a20a71ce412d939eb3f5,,0,19.931.979.179.382.300,63.035.500.049.591.000,79689,2022-09-07 12:59:59
-1,-1,50,100,100,22:47,1,-1,100,50,90,100,100,-1,-1,70,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103410,3,,,,,,86b5d68fccf9d6b6c763320b6dc7962f,,0,33.059.632.778.167.700,14.635.453.224.182.100,79689,2022-09-07 13:22:47
-1,-1,80,100,100,3:9,0,-1,100,80,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103488,4,,,,,,3c586b2eb7749242808a3b5d0d85e9f3,,1,29.814.032.793.045.000,10.339.278.221.130.300,79689,2022-09-07 14:16:52
